INFO 2025-08-05 05:30:08,940 autoreload 49299 130619684281216 Watching for file changes with StatReloader
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/utils/functional.py", line 47, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
                                         ~~~~~~~~~^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 372, in fields
    for key, value in self.get_fields().items():
                      ~~~~~~~~~~~~~~~^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 1079, in get_fields
    field_names = self.get_field_names(declared_fields, info)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 1175, in get_field_names
    assert field_name in fields, (
           ^^^^^^^^^^^^^^^^^^^^
AssertionError: The field 'service_type' was declared on serializer EmailRegistrationSerializer, but has not been included in the 'fields' option.
ERROR 2025-08-06 19:57:16,303 basehttp 62951 140323669931712 "POST /api/accounts/register/ HTTP/1.1" 500 160652
WARNING 2025-08-06 20:07:37,370 log 62951 140323661539008 Not Found: /
WARNING 2025-08-06 20:07:37,371 basehttp 62951 140323661539008 "GET / HTTP/1.1" 404 3139
INFO 2025-08-06 20:12:31,326 basehttp 62951 140323661539008 "GET /admin/ HTTP/1.1" 302 0
INFO 2025-08-06 20:12:31,861 basehttp 62951 140323661539008 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4311
INFO 2025-08-06 20:12:35,170 basehttp 62951 140323661539008 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2025-08-06 20:12:35,270 basehttp 62951 140323661539008 "GET /admin/ HTTP/1.1" 200 13232
INFO 2025-08-06 20:12:38,767 basehttp 62951 140323661539008 "GET /admin/accounts/businessprofile/ HTTP/1.1" 200 14905
INFO 2025-08-06 20:12:39,240 basehttp 62951 140323661539008 "GET /admin/jsi18n/ HTTP/1.1" 200 14010
INFO 2025-08-06 20:12:44,608 basehttp 62951 140323661539008 "GET /admin/accounts/businessprofile/add/ HTTP/1.1" 200 23861
INFO 2025-08-06 20:12:44,667 basehttp 62951 140323661539008 "GET /admin/jsi18n/ HTTP/1.1" 200 14010
INFO 2025-08-06 20:16:18,958 basehttp 62951 140323661539008 "POST /admin/accounts/businessprofile/add/ HTTP/1.1" 200 24632
INFO 2025-08-06 20:16:19,025 basehttp 62951 140323661539008 "GET /admin/jsi18n/ HTTP/1.1" 200 14010
INFO 2025-08-06 20:17:04,857 basehttp 62951 140323661539008 "POST /admin/accounts/businessprofile/add/ HTTP/1.1" 200 24765
INFO 2025-08-06 20:17:04,913 basehttp 62951 140323661539008 "GET /admin/jsi18n/ HTTP/1.1" 200 14010
INFO 2025-08-06 20:17:53,433 basehttp 62951 140323661539008 "POST /admin/accounts/businessprofile/add/ HTTP/1.1" 200 24786
INFO 2025-08-06 20:17:53,485 basehttp 62951 140323661539008 "GET /admin/jsi18n/ HTTP/1.1" 200 14010
INFO 2025-08-06 20:18:17,580 basehttp 62951 140323661539008 "POST /admin/accounts/businessprofile/add/ HTTP/1.1" 200 24777
INFO 2025-08-06 20:18:17,628 basehttp 62951 140323661539008 "GET /admin/jsi18n/ HTTP/1.1" 200 14010
INFO 2025-08-06 20:18:52,524 basehttp 62951 140323661539008 "POST /admin/accounts/businessprofile/add/ HTTP/1.1" 200 24771
INFO 2025-08-06 20:18:52,583 basehttp 62951 140323661539008 "GET /admin/jsi18n/ HTTP/1.1" 200 14010
INFO 2025-08-06 20:20:16,478 basehttp 62951 140323661539008 "POST /admin/accounts/businessprofile/add/ HTTP/1.1" 200 24771
INFO 2025-08-06 20:20:16,529 basehttp 62951 140323661539008 "GET /admin/jsi18n/ HTTP/1.1" 200 14010
INFO 2025-08-06 20:20:49,966 basehttp 62951 140323661539008 "POST /admin/accounts/businessprofile/add/ HTTP/1.1" 200 24747
INFO 2025-08-06 20:20:50,017 basehttp 62951 140323661539008 "GET /admin/jsi18n/ HTTP/1.1" 200 14010
INFO 2025-08-06 20:21:03,310 basehttp 62951 140323661539008 "POST /admin/accounts/businessprofile/add/ HTTP/1.1" 200 24746
INFO 2025-08-06 20:21:03,359 basehttp 62951 140323661539008 "GET /admin/jsi18n/ HTTP/1.1" 200 14010
INFO 2025-08-06 20:21:51,369 basehttp 62951 140323644753600 "POST /admin/accounts/businessprofile/add/ HTTP/1.1" 302 0
INFO 2025-08-06 20:21:51,408 basehttp 62951 140323644753600 "GET /admin/accounts/businessprofile/ HTTP/1.1" 200 17179
INFO 2025-08-06 20:21:51,510 basehttp 62951 140323644753600 "GET /admin/jsi18n/ HTTP/1.1" 200 14010
INFO 2025-08-06 20:21:51,719 basehttp 62951 140323644753600 "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
INFO 2025-08-06 20:22:03,437 basehttp 62951 140323644753600 "GET /admin/accounts/subscription/ HTTP/1.1" 200 15029
INFO 2025-08-06 20:22:03,489 basehttp 62951 140323644753600 "GET /admin/jsi18n/ HTTP/1.1" 200 14010
INFO 2025-08-06 20:22:06,583 basehttp 62951 140323644753600 "GET /admin/accounts/subscription/add/ HTTP/1.1" 200 17483
INFO 2025-08-06 20:22:06,635 basehttp 62951 140323644753600 "GET /admin/jsi18n/ HTTP/1.1" 200 14010
INFO 2025-08-06 20:22:23,315 basehttp 62951 140323644753600 "POST /admin/accounts/subscription/add/ HTTP/1.1" 302 0
INFO 2025-08-06 20:22:23,403 basehttp 62951 140323644753600 "GET /admin/accounts/subscription/ HTTP/1.1" 200 17805
INFO 2025-08-06 20:22:23,491 basehttp 62951 140323644753600 "GET /admin/jsi18n/ HTTP/1.1" 200 14010
INFO 2025-08-06 20:22:33,071 basehttp 62951 140323644753600 "GET /admin/base/service/ HTTP/1.1" 200 15587
INFO 2025-08-06 20:22:33,183 basehttp 62951 140323644753600 "GET /admin/jsi18n/ HTTP/1.1" 200 14010
INFO 2025-08-06 20:23:45,862 basehttp 62951 140323644753600 "GET /admin/base/service/add/ HTTP/1.1" 200 19901
INFO 2025-08-06 20:23:45,915 basehttp 62951 140323644753600 "GET /admin/jsi18n/ HTTP/1.1" 200 14010
INFO 2025-08-06 20:25:17,251 basehttp 62951 140323644753600 "POST /admin/base/service/add/ HTTP/1.1" 200 20215
INFO 2025-08-06 20:25:17,307 basehttp 62951 140323644753600 "GET /admin/jsi18n/ HTTP/1.1" 200 14010
INFO 2025-08-06 20:25:41,712 basehttp 62951 140323644753600 "POST /admin/base/service/add/ HTTP/1.1" 302 0
INFO 2025-08-06 20:25:41,739 basehttp 62951 140323644753600 "GET /admin/base/service/ HTTP/1.1" 200 18134
INFO 2025-08-06 20:25:41,840 basehttp 62951 140323644753600 "GET /admin/jsi18n/ HTTP/1.1" 200 14010
INFO 2025-08-06 23:40:49,539 autoreload 10087 138689787591552 Watching for file changes with StatReloader
INFO 2025-08-06 23:42:20,211 basehttp 10087 138689679193792 "GET /admin/base/service/ HTTP/1.1" 302 0
INFO 2025-08-06 23:42:23,112 basehttp 10087 138689679193792 "GET /admin/login/?next=/admin/base/service/ HTTP/1.1" 200 4337
WARNING 2025-08-06 23:42:28,057 log 10087 138689679193792 Not Found: /favicon.ico
WARNING 2025-08-06 23:42:28,058 basehttp 10087 138689679193792 "GET /favicon.ico HTTP/1.1" 404 3190
INFO 2025-08-06 23:43:58,950 autoreload 10087 138689787591552 /home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/back/accounts/serializers.py changed, reloading.
INFO 2025-08-06 23:44:14,699 autoreload 11792 126563329022848 Watching for file changes with StatReloader
INFO 2025-08-06 23:44:17,804 autoreload 11792 126563329022848 /home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/back/accounts/serializers.py changed, reloading.
INFO 2025-08-06 23:44:19,578 autoreload 11922 129519935802240 Watching for file changes with StatReloader
INFO 2025-08-06 23:46:01,204 autoreload 11922 129519935802240 /home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/back/accounts/serializers.py changed, reloading.
INFO 2025-08-06 23:46:02,640 autoreload 12644 127577245969280 Watching for file changes with StatReloader
INFO 2025-08-06 23:46:33,900 autoreload 12644 127577245969280 /home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/back/accounts/serializers.py changed, reloading.
INFO 2025-08-06 23:46:35,178 autoreload 12860 126530063895424 Watching for file changes with StatReloader
INFO 2025-08-06 23:46:50,710 autoreload 12860 126530063895424 /home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/back/accounts/serializers.py changed, reloading.
INFO 2025-08-06 23:46:52,271 autoreload 12976 133300601592704 Watching for file changes with StatReloader
INFO 2025-08-06 23:47:10,995 autoreload 12976 133300601592704 /home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/back/accounts/serializers.py changed, reloading.
INFO 2025-08-06 23:47:12,477 autoreload 13134 139810306153344 Watching for file changes with StatReloader
ERROR 2025-08-06 23:48:16,637 log 13134 139810196944576 Internal Server Error: /api/accounts/register/
Traceback (most recent call last):
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/decorators.py", line 50, in handler
    return func(*args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/back/accounts/views.py", line 290, in email_register
    if not serializer.is_valid():
           ~~~~~~~~~~~~~~~~~~~^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 223, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 442, in run_validation
    value = self.to_internal_value(data)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 495, in to_internal_value
    for field in fields:
                 ^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 378, in _writable_fields
    for field in self.fields.values():
                 ^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/utils/functional.py", line 47, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
                                         ~~~~~~~~~^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 372, in fields
    for key, value in self.get_fields().items():
                      ~~~~~~~~~~~~~~~^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 1079, in get_fields
    field_names = self.get_field_names(declared_fields, info)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 1175, in get_field_names
    assert field_name in fields, (
           ^^^^^^^^^^^^^^^^^^^^
AssertionError: The field 'address_ar' was declared on serializer EmailRegistrationSerializer, but has not been included in the 'fields' option.
ERROR 2025-08-06 23:48:16,650 basehttp 13134 139810196944576 "POST /api/accounts/register/ HTTP/1.1" 500 158381
INFO 2025-08-06 23:48:30,734 autoreload 13134 139810306153344 /home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/back/accounts/serializers.py changed, reloading.
INFO 2025-08-06 23:48:32,315 autoreload 13776 129569007033216 Watching for file changes with StatReloader
INFO 2025-08-06 23:48:40,271 basehttp 13776 129568828552896 "POST /api/accounts/register/ HTTP/1.1" 201 2427
INFO 2025-08-06 23:51:40,287 basehttp 13776 129568828552896 "OPTIONS /api/accounts/register/ HTTP/1.1" 200 0
WARNING 2025-08-06 23:51:40,301 log 13776 129568828552896 Bad Request: /api/accounts/register/
WARNING 2025-08-06 23:51:40,302 basehttp 13776 129568828552896 "POST /api/accounts/register/ HTTP/1.1" 400 156
INFO 2025-08-06 23:52:12,824 basehttp 13776 129568818058944 "POST /api/accounts/send-otp/ HTTP/1.1" 200 166
INFO 2025-08-06 23:52:14,828 basehttp 13776 129568818058944 "POST /api/accounts/verify-otp/ HTTP/1.1" 200 2383
WARNING 2025-08-06 23:52:14,833 log 13776 129568818058944 Bad Request: /api/accounts/verify-otp/
WARNING 2025-08-06 23:52:14,835 basehttp 13776 129568818058944 "POST /api/accounts/verify-otp/ HTTP/1.1" 400 89
WARNING 2025-08-06 23:52:14,840 log 13776 129568818058944 Bad Request: /api/accounts/verify-otp/
WARNING 2025-08-06 23:52:14,841 basehttp 13776 129568818058944 "POST /api/accounts/verify-otp/ HTTP/1.1" 400 89
WARNING 2025-08-06 23:52:14,847 log 13776 129568818058944 Bad Request: /api/accounts/send-otp/
WARNING 2025-08-06 23:52:14,847 basehttp 13776 129568818058944 "POST /api/accounts/send-otp/ HTTP/1.1" 400 145
WARNING 2025-08-06 23:52:14,852 log 13776 129568809666240 Too Many Requests: /api/accounts/send-otp/
WARNING 2025-08-06 23:52:14,853 basehttp 13776 129568809666240 "POST /api/accounts/send-otp/ HTTP/1.1" 429 76
WARNING 2025-08-06 23:52:14,857 log 13776 129568801273536 Too Many Requests: /api/accounts/send-otp/
WARNING 2025-08-06 23:52:14,858 basehttp 13776 129568801273536 "POST /api/accounts/send-otp/ HTTP/1.1" 429 76
WARNING 2025-08-06 23:52:14,862 log 13776 129568809666240 Too Many Requests: /api/accounts/send-otp/
WARNING 2025-08-06 23:52:14,863 basehttp 13776 129568809666240 "POST /api/accounts/send-otp/ HTTP/1.1" 429 76
WARNING 2025-08-06 23:53:11,546 log 13776 129568818058944 Too Many Requests: /api/accounts/send-otp/
WARNING 2025-08-06 23:53:11,547 basehttp 13776 129568818058944 "POST /api/accounts/send-otp/ HTTP/1.1" 429 76
WARNING 2025-08-06 23:53:16,551 log 13776 129568809666240 Too Many Requests: /api/accounts/send-otp/
WARNING 2025-08-06 23:53:16,552 basehttp 13776 129568809666240 "POST /api/accounts/send-otp/ HTTP/1.1" 429 76
WARNING 2025-08-06 23:53:18,556 log 13776 129568818058944 Too Many Requests: /api/accounts/send-otp/
WARNING 2025-08-06 23:53:18,557 basehttp 13776 129568818058944 "POST /api/accounts/send-otp/ HTTP/1.1" 429 76
WARNING 2025-08-06 23:53:23,561 log 13776 129568809666240 Too Many Requests: /api/accounts/send-otp/
WARNING 2025-08-06 23:53:23,562 basehttp 13776 129568809666240 "POST /api/accounts/send-otp/ HTTP/1.1" 429 76
WARNING 2025-08-06 23:53:25,565 log 13776 129568818058944 Too Many Requests: /api/accounts/send-otp/
WARNING 2025-08-06 23:53:25,566 basehttp 13776 129568818058944 "POST /api/accounts/send-otp/ HTTP/1.1" 429 76
WARNING 2025-08-06 23:53:30,570 log 13776 129568809666240 Too Many Requests: /api/accounts/send-otp/
WARNING 2025-08-06 23:53:30,570 basehttp 13776 129568809666240 "POST /api/accounts/send-otp/ HTTP/1.1" 429 76
WARNING 2025-08-06 23:53:32,575 log 13776 129568818058944 Too Many Requests: /api/accounts/send-otp/
WARNING 2025-08-06 23:53:32,575 basehttp 13776 129568818058944 "POST /api/accounts/send-otp/ HTTP/1.1" 429 76
WARNING 2025-08-06 23:53:37,579 log 13776 129568809666240 Too Many Requests: /api/accounts/send-otp/
WARNING 2025-08-06 23:53:37,579 basehttp 13776 129568809666240 "POST /api/accounts/send-otp/ HTTP/1.1" 429 76
WARNING 2025-08-06 23:53:39,583 log 13776 129568818058944 Too Many Requests: /api/accounts/send-otp/
WARNING 2025-08-06 23:53:39,584 basehttp 13776 129568818058944 "POST /api/accounts/send-otp/ HTTP/1.1" 429 76
INFO 2025-08-06 23:59:34,827 basehttp 13776 129568828552896 "POST /api/accounts/register/ HTTP/1.1" 201 2450
INFO 2025-08-07 00:05:08,950 basehttp 13776 129568828552896 "POST /admin/login/?next=/admin/base/service/ HTTP/1.1" 302 0
INFO 2025-08-07 00:05:09,198 basehttp 13776 129568828552896 "GET /admin/base/service/ HTTP/1.1" 200 17928
INFO 2025-08-07 00:05:10,031 basehttp 13776 129568828552896 "GET /admin/jsi18n/ HTTP/1.1" 200 14010
INFO 2025-08-07 00:05:31,885 basehttp 13776 129568809666240 "OPTIONS /api/accounts/login/ HTTP/1.1" 200 0
INFO 2025-08-07 00:05:31,891 views 13776 129568809666240 Login attempt for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 00:05:32,888 views 13776 129568809666240 Successful login for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 00:05:32,889 basehttp 13776 129568809666240 "POST /api/accounts/login/ HTTP/1.1" 200 5312
INFO 2025-08-07 00:11:36,195 basehttp 13776 129568809666240 "OPTIONS /api/accounts/profile/ HTTP/1.1" 200 0
WARNING 2025-08-07 00:11:36,202 log 13776 129568809666240 Forbidden: /api/accounts/profile/
WARNING 2025-08-07 00:11:36,202 basehttp 13776 129568809666240 "GET /api/accounts/profile/ HTTP/1.1" 403 79
INFO 2025-08-07 00:11:36,254 basehttp 13776 129568809666240 "OPTIONS /api/accounts/token/refresh/ HTTP/1.1" 200 0
INFO 2025-08-07 00:11:36,298 views 13776 129568809666240 Token refresh attempt from IP: 127.0.0.1
WARNING 2025-08-07 00:11:36,624 log 13776 129568809666240 Unauthorized: /api/accounts/token/refresh/
WARNING 2025-08-07 00:11:36,624 basehttp 13776 129568809666240 "POST /api/accounts/token/refresh/ HTTP/1.1" 401 140
INFO 2025-08-07 00:12:01,266 views 13776 129568809666240 Login attempt for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 00:12:02,510 views 13776 129568809666240 Successful login for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 00:12:02,511 basehttp 13776 129568809666240 "POST /api/accounts/login/ HTTP/1.1" 200 5312
INFO 2025-08-07 00:12:15,427 views 13776 129568809666240 Login attempt for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 00:12:16,577 views 13776 129568809666240 Successful login for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 00:12:16,580 basehttp 13776 129568809666240 "POST /api/accounts/login/ HTTP/1.1" 200 5312
INFO 2025-08-07 00:12:20,322 views 13776 129568809666240 Login attempt for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 00:12:21,508 views 13776 129568809666240 Successful login for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 00:12:21,510 basehttp 13776 129568809666240 "POST /api/accounts/login/ HTTP/1.1" 200 5312
WARNING 2025-08-07 00:12:42,408 log 13776 129568809666240 Forbidden: /api/accounts/profile/
WARNING 2025-08-07 00:12:42,409 basehttp 13776 129568809666240 "GET /api/accounts/profile/ HTTP/1.1" 403 79
INFO 2025-08-07 00:12:42,450 views 13776 129568809666240 Token refresh attempt from IP: 127.0.0.1
WARNING 2025-08-07 00:12:42,866 log 13776 129568809666240 Unauthorized: /api/accounts/token/refresh/
WARNING 2025-08-07 00:12:42,867 basehttp 13776 129568809666240 "POST /api/accounts/token/refresh/ HTTP/1.1" 401 140
INFO 2025-08-07 00:25:25,931 basehttp 13776 129568809666240 "GET /admin/ HTTP/1.1" 200 14382
INFO 2025-08-07 00:25:35,037 views 13776 129568818058944 Login attempt for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 00:25:36,196 views 13776 129568818058944 Successful login for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 00:25:36,197 basehttp 13776 129568818058944 "POST /api/accounts/login/ HTTP/1.1" 200 5312
WARNING 2025-08-07 00:26:02,854 log 13776 129568818058944 Forbidden: /api/accounts/profile/
WARNING 2025-08-07 00:26:02,854 basehttp 13776 129568818058944 "GET /api/accounts/profile/ HTTP/1.1" 403 79
INFO 2025-08-07 00:26:02,913 views 13776 129568818058944 Token refresh attempt from IP: 127.0.0.1
WARNING 2025-08-07 00:26:03,443 log 13776 129568818058944 Unauthorized: /api/accounts/token/refresh/
WARNING 2025-08-07 00:26:03,445 basehttp 13776 129568818058944 "POST /api/accounts/token/refresh/ HTTP/1.1" 401 140
INFO 2025-08-07 00:26:49,139 views 13776 129568818058944 Login attempt for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 00:26:50,172 views 13776 129568818058944 Successful login for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 00:26:50,173 basehttp 13776 129568818058944 "POST /api/accounts/login/ HTTP/1.1" 200 5312
INFO 2025-08-07 00:27:13,630 views 13776 129568818058944 Login attempt for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 00:27:14,594 views 13776 129568818058944 Successful login for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 00:27:14,595 basehttp 13776 129568818058944 "POST /api/accounts/login/ HTTP/1.1" 200 5312
WARNING 2025-08-07 00:28:35,823 log 13776 129568818058944 Forbidden: /api/accounts/profile/
WARNING 2025-08-07 00:28:35,824 basehttp 13776 129568818058944 "GET /api/accounts/profile/ HTTP/1.1" 403 79
INFO 2025-08-07 00:28:35,862 views 13776 129568818058944 Token refresh attempt from IP: 127.0.0.1
WARNING 2025-08-07 00:28:36,669 log 13776 129568818058944 Unauthorized: /api/accounts/token/refresh/
WARNING 2025-08-07 00:28:36,669 basehttp 13776 129568818058944 "POST /api/accounts/token/refresh/ HTTP/1.1" 401 140
INFO 2025-08-07 00:30:20,478 views 13776 129568818058944 Login attempt for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 00:30:21,439 views 13776 129568818058944 Successful login for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 00:30:21,441 basehttp 13776 129568818058944 "POST /api/accounts/login/ HTTP/1.1" 200 5312
INFO 2025-08-07 00:30:21,761 basehttp 13776 129568818058944 "OPTIONS /api/base/dashboard/ HTTP/1.1" 200 0
INFO 2025-08-07 00:30:21,761 basehttp 13776 129568801273536 "OPTIONS /api/base/bookings/?page=1&page_size=5 HTTP/1.1" 200 0
WARNING 2025-08-07 00:30:21,775 log 13776 129568801273536 Forbidden: /api/base/bookings/
WARNING 2025-08-07 00:30:21,776 basehttp 13776 129568801273536 "GET /api/base/bookings/?page=1&page_size=5 HTTP/1.1" 403 79
WARNING 2025-08-07 00:30:21,829 log 13776 129568801273536 Forbidden: /api/base/dashboard/
WARNING 2025-08-07 00:30:21,831 basehttp 13776 129568801273536 "GET /api/base/dashboard/ HTTP/1.1" 403 79
WARNING 2025-08-07 00:31:37,644 log 13776 129568801273536 Forbidden: /api/accounts/profile/
WARNING 2025-08-07 00:31:37,645 basehttp 13776 129568801273536 "GET /api/accounts/profile/ HTTP/1.1" 403 79
INFO 2025-08-07 00:31:37,672 views 13776 129568801273536 Token refresh attempt from IP: 127.0.0.1
WARNING 2025-08-07 00:31:38,439 log 13776 129568801273536 Unauthorized: /api/accounts/token/refresh/
WARNING 2025-08-07 00:31:38,440 basehttp 13776 129568801273536 "POST /api/accounts/token/refresh/ HTTP/1.1" 401 140
INFO 2025-08-07 00:34:18,659 views 13776 129568801273536 Login attempt for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 00:34:19,641 views 13776 129568801273536 Successful login for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 00:34:19,642 basehttp 13776 129568801273536 "POST /api/accounts/login/ HTTP/1.1" 200 5312
WARNING 2025-08-07 00:34:20,045 log 13776 129568801273536 Forbidden: /api/base/dashboard/
WARNING 2025-08-07 00:34:20,046 log 13776 129568818058944 Forbidden: /api/base/bookings/
WARNING 2025-08-07 00:34:20,047 basehttp 13776 129568801273536 "GET /api/base/dashboard/ HTTP/1.1" 403 79
WARNING 2025-08-07 00:34:20,047 basehttp 13776 129568818058944 "GET /api/base/bookings/?page=1&page_size=5 HTTP/1.1" 403 79
INFO 2025-08-07 00:34:27,819 basehttp 13776 129568818058944 "OPTIONS /api/base/bookings/?page=1&page_size=50&ordering=-appointment_date%2C-appointment_time HTTP/1.1" 200 0
WARNING 2025-08-07 00:34:27,832 log 13776 129568818058944 Forbidden: /api/base/bookings/
WARNING 2025-08-07 00:34:27,833 basehttp 13776 129568818058944 "GET /api/base/bookings/?page=1&page_size=50&ordering=-appointment_date%2C-appointment_time HTTP/1.1" 403 79
INFO 2025-08-07 00:34:30,394 basehttp 13776 129568818058944 "OPTIONS /api/base/customers/?page=1&page_size=50 HTTP/1.1" 200 0
WARNING 2025-08-07 00:34:30,403 log 13776 129568818058944 Forbidden: /api/base/customers/
WARNING 2025-08-07 00:34:30,405 basehttp 13776 129568818058944 "GET /api/base/customers/?page=1&page_size=50 HTTP/1.1" 403 79
INFO 2025-08-07 00:34:31,558 basehttp 13776 129568818058944 "OPTIONS /api/base/services/?page=1&page_size=50 HTTP/1.1" 200 0
WARNING 2025-08-07 00:34:31,567 log 13776 129568818058944 Payment Required: /api/base/services/
WARNING 2025-08-07 00:34:31,568 basehttp 13776 129568818058944 "GET /api/base/services/?page=1&page_size=50 HTTP/1.1" 402 69
INFO 2025-08-07 00:34:32,541 basehttp 13776 129568818058944 "OPTIONS /api/base/bookings/?date_from=2025-08-03&date_to=2025-08-09&ordering=appointment_date%2Cappointment_time HTTP/1.1" 200 0
INFO 2025-08-07 00:34:32,543 basehttp 13776 129568801273536 "OPTIONS /api/base/bookings/?date_from=2025-08-03&date_to=2025-08-09&ordering=appointment_date%2Cappointment_time HTTP/1.1" 200 0
INFO 2025-08-07 00:34:32,560 basehttp 13776 129568818058944 "OPTIONS /api/base/services/?is_active=true HTTP/1.1" 200 0
WARNING 2025-08-07 00:34:32,582 log 13776 129568801273536 Unauthorized: /api/base/bookings/
WARNING 2025-08-07 00:34:32,582 basehttp 13776 129568801273536 "GET /api/base/bookings/?date_from=2025-08-03&date_to=2025-08-09&ordering=appointment_date%2Cappointment_time HTTP/1.1" 401 62
WARNING 2025-08-07 00:34:32,622 log 13776 129568818058944 Unauthorized: /api/base/services/
